author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
Londain,02-09-15,kogot,+1,8557483,06:28,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,vzakladkenet,+1,8558685,22:47,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,03-09-15,kogot,0,8558755,00:33,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,03-09-15,Londain,+2,8559109,13:07,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,Newbilius,+2,8557497,07:53,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,9ikopb,+1,8557527,08:55,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,VikingRock,+5,8557531,08:59,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,roboter,+2,8557561,09:40,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,Akvel,0,8557587,10:02,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,roboter,+2,8557635,10:31,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,andrewiWD,+2,8557591,10:03,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,Kju,+3,8557609,10:13,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,Mithgol,–10,8557663,11:02,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,equand,0,8557897,13:21,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,topa,+5,8557571,09:53,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,Londain,0,8558421,17:58,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,randoom,+2,8557983,14:00,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,Klaster,+5,8557989,14:04,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,SyCraft,0,8557995,14:10,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,02-09-15,vzakladkenet,+1,8558651,22:34,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
Londain,07-09-15,Kirillofic,+2,8562239,07:51,2015-09-2,265933,02:44,ok,PayPal запустил сервис PayPal.Me
