author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
ptsecurity,10-02-16,datacompboy,+5,8767641,12:20,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
ptsecurity,10-02-16,ignat99,+1,8767697,12:49,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
ptsecurity,10-02-16,erlyvideo,0,8767749,13:05,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
ptsecurity,10-02-16,u007,+3,8767897,14:09,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
ptsecurity,10-02-16,ComodoHacker,+1,8768671,20:45,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
ptsecurity,10-02-16,u007,+2,8768691,20:55,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
ptsecurity,10-02-16,u007,+1,8768753,21:28,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
ptsecurity,10-02-16,foxyrus,+1,8768079,15:28,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
ptsecurity,10-02-16,Sp0tted_0wl,+1,8768119,15:46,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
ptsecurity,10-02-16,lorc,+1,8768261,16:52,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
ptsecurity,10-02-16,dimview,+1,8768937,23:59,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
ptsecurity,11-02-16,lorc,+1,8769599,14:47,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
ptsecurity,10-02-16,ToSHiC,+1,8768929,23:55,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
ptsecurity,11-02-16,datacompboy,0,8769261,11:02,2016-02-10,276949,12:12,ok,Расшифровка обновлений одного популярного сотового модема: метод Дмитрия Склярова
