author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
glucas,18-04-16,amarao,–2,8857625,11:09,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,18-04-16,glucas,+8,8857637,11:36,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,18-04-16,amarao,–1,8857669,11:49,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,18-04-16,glucas,+2,8857695,12:11,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,18-04-16,mezastel,0,8857857,14:37,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,18-04-16,alsii,0,8857891,15:05,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,18-04-16,amarao,0,8858115,18:07,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,18-04-16,alsii,0,8858213,18:46,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,19-04-16,glucas,0,8859929,21:10,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,18-04-16,hdfan2,0,8857895,15:06,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,18-04-16,BalinTomsk,0,8858163,18:28,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,19-04-16,glucas,0,8859939,21:15,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,19-04-16,BalinTomsk,0,8860031,22:22,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,20-04-16,glucas,0,8860875,12:04,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,18-04-16,Wesha,+1,8858575,23:57,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,19-04-16,Sykoku,0,8859033,13:06,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,19-04-16,Pakos,+1,8859937,21:14,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,27-04-16,kspshnik,0,8872632,13:23,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
glucas,27-04-16,glucas,0,8873568,19:21,2016-04-18,281793,10:09,ok,Как внедряется система безопасной печати на ближайшее к пользователю устройство (follow-me printing)
