author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
kot331107,26-10-15,petrovichtim,0,8627015,12:30,2015-10-26,269517,12:17,ok,Интеграция нативной рекламы Admob в ListView
kot331107,26-10-15,kot331107,0,8627221,14:57,2015-10-26,269517,12:17,ok,Интеграция нативной рекламы Admob в ListView
kot331107,27-10-15,BIanF,0,8629225,13:56,2015-10-26,269517,12:17,ok,Интеграция нативной рекламы Admob в ListView
kot331107,27-10-15,kot331107,0,8629587,15:21,2015-10-26,269517,12:17,ok,Интеграция нативной рекламы Admob в ListView
kot331107,27-10-15,BIanF,0,8629621,15:28,2015-10-26,269517,12:17,ok,Интеграция нативной рекламы Admob в ListView
kot331107,27-10-15,kot331107,0,8629713,15:57,2015-10-26,269517,12:17,ok,Интеграция нативной рекламы Admob в ListView
kot331107,27-10-15,kot331107,0,8629769,16:10,2015-10-26,269517,12:17,ok,Интеграция нативной рекламы Admob в ListView
kot331107,27-10-15,BIanF,0,8629773,16:12,2015-10-26,269517,12:17,ok,Интеграция нативной рекламы Admob в ListView
kot331107,27-10-15,kot331107,0,8629799,16:18,2015-10-26,269517,12:17,ok,Интеграция нативной рекламы Admob в ListView
kot331107,27-10-15,kot331107,0,8629847,16:35,2015-10-26,269517,12:17,ok,Интеграция нативной рекламы Admob в ListView
kot331107,27-10-15,BIanF,0,8629855,16:36,2015-10-26,269517,12:17,ok,Интеграция нативной рекламы Admob в ListView
kot331107,27-10-15,kot331107,0,8629863,16:39,2015-10-26,269517,12:17,ok,Интеграция нативной рекламы Admob в ListView
