author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
VasakaInc,03-12-15,WST,+18,8675315,08:52,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–8,8675331,09:04,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,WST,+7,8675349,09:17,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,0,8675373,09:31,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,WST,0,8675379,09:35,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–2,8675411,09:47,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,WST,0,8675423,09:51,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,ad1Dima,+7,8675443,10:00,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–5,8675493,10:20,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Xardas2000,+5,8675495,10:22,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–1,8675575,10:53,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,ad1Dima,+2,8675599,11:02,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,a_batyr,+1,8675913,12:38,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,ad1Dima,0,8675973,13:05,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Zenitchik,0,8676231,15:17,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,04-12-15,Suntechnic,+4,8677873,01:37,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Temmokan,+2,8675661,11:19,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Zenitchik,+1,8675909,12:37,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,defuz,+2,8675713,11:34,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–8,8675743,11:45,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,defuz,+9,8675783,11:55,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–8,8675897,12:32,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,defuz,0,8675911,12:37,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–6,8675939,12:50,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,defuz,+5,8675963,12:59,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–2,8675981,13:08,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Ogra,+4,8675991,13:09,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Ogra,+2,8675923,12:43,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–2,8675969,13:03,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Ogra,+1,8675983,13:09,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–2,8676015,13:21,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,defuz,0,8676055,13:35,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,defuz,+2,8675945,12:53,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–2,8676033,13:27,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,ad1Dima,+1,8676045,13:32,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Ogra,+3,8676057,13:37,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,0,8676221,15:10,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,lair,+2,8676239,15:21,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–1,8676255,15:34,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,lair,+1,8676259,15:37,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Mrrl,+1,8676269,15:41,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,lair,0,8676277,15:45,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Mrrl,0,8676293,15:52,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Ogra,0,8676279,15:45,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Alexeyslav,+2,8676315,16:03,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Ogra,0,8676327,16:06,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,bromzh,+2,8676247,15:29,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–3,8676265,15:40,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,lair,+5,8676281,15:45,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,defuz,+2,8676335,16:09,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,05-12-15,fedor1113,+1,8679867,17:37,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,05-12-15,VasakaInc,–4,8679895,17:58,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,05-12-15,lair,+4,8679923,18:42,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,09-12-15,Temmokan,+4,8684243,21:16,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,defuz,+3,8676313,16:02,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Ogra,+2,8676289,15:51,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,0,8676567,18:09,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,defuz,0,8676343,16:12,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,04-12-15,Ruckus,0,8678219,10:07,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,05-12-15,defuz,0,8679623,03:40,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,defuz,+2,8676091,13:50,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–1,8676235,15:19,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,AllexIn,0,8676241,15:25,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,VasakaInc,–4,8676283,15:46,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,defuz,+2,8676323,16:05,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,Alexeyslav,–1,8676329,16:08,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,GarryC,–2,8676151,14:29,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
VasakaInc,03-12-15,defuz,+2,8676177,14:45,2015-12-3,272229,08:31,ok,Почему наши высокоуровневые языки до сих пор не такие уж и высокоуровневые?
