author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
NIX_Solutions,26-06-15,Aetet,+5,8477851,10:48,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,26-06-15,MCBumf,0,8477871,11:03,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,26-06-15,Aetet,+2,8477981,11:59,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,26-06-15,serf,0,8477855,10:50,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,26-06-15,VasilioRuzanni,0,8478013,12:22,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,26-06-15,serf,0,8478051,12:39,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,26-06-15,Aetet,0,8478115,13:04,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,26-06-15,VasilioRuzanni,0,8478125,13:09,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,26-06-15,VasilioRuzanni,0,8478133,13:15,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,26-06-15,Arilas,0,8478497,17:24,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,26-06-15,serf,0,8478689,19:18,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,26-06-15,VasilioRuzanni,+1,8478007,12:17,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,29-06-15,ianbrode,0,8481381,14:45,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,29-06-15,VasilioRuzanni,0,8481619,17:05,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,29-06-15,Zenitchik,0,8481769,20:34,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,26-06-15,arusakov,0,8478195,14:05,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,26-06-15,vba,0,8478439,16:36,2015-06-26,261141,10:32,ok,Модули JavaScript
NIX_Solutions,28-06-15,Large,+1,8479705,00:45,2015-06-26,261141,10:32,ok,Модули JavaScript
