author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
Ambyte,11-02-15,Leginnn,+1,8275273,09:39,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,Slavenin999,0,8275321,10:29,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,Ambyte,0,8275331,10:36,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,Ambyte,+1,8275375,10:59,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,Slavenin999,0,8275387,11:04,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,Ambyte,+4,8275407,11:14,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,Slavenin999,0,8275359,10:52,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,Leginnn,0,8275369,10:57,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,ivlis,0,8276343,17:34,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,Slavenin999,0,8276521,18:39,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,ivlis,0,8276619,19:13,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,12-02-15,bormotov,0,8277503,08:22,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,semmaxim,+1,8275415,11:21,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,Ambyte,+1,8275437,11:30,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,12-02-15,gentee,0,8277463,07:36,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,AtomKrieg,0,8275781,13:59,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,vlivyur,+1,8275787,14:03,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,kentastik,0,8275549,12:10,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,vlivyur,0,8275577,12:24,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,kentastik,0,8275631,12:43,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,ReanGD,0,8275575,12:22,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,UksusoFF,0,8276073,16:04,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,vlivyur,0,8276081,16:06,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,UksusoFF,0,8276083,16:07,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,olegkrasnov,+1,8276679,19:43,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,12-02-15,vlivyur,0,8277575,09:36,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,17-02-15,olegkrasnov,0,8284887,12:54,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,vlivyur,0,8276075,16:06,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,11-02-15,Killy,0,8277151,23:37,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
Ambyte,12-02-15,MrMerak,0,8278035,12:46,2015-02-11,250233,09:24,ok,"EveryLang — переводим, проверяем орфографию, переключаем и показываем текущую раскладку клавиатуры"
