author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
Watchman142,06-04-15,PapaBubaDiop,0,8362543,05:12,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,Watchman142,0,8362545,05:32,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,awoland,+1,8362559,07:05,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,Watchman142,0,8362565,07:25,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,Keroro,+1,8362571,07:48,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,Watchman142,0,8362575,08:06,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,ViGo5190,0,8362745,10:37,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,Watchman142,0,8362847,11:35,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,AlexanderAnisimov,0,8362841,11:31,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,Watchman142,0,8362915,12:11,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,buddax2,0,8362931,12:22,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,ReanGD,+1,8363081,13:37,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,buddax2,0,8363117,13:48,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,AlexanderAnisimov,0,8363169,14:02,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,ReanGD,0,8363201,14:19,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,AlexanderAnisimov,0,8363255,14:49,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,DnV,+1,8363235,14:39,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,06-04-15,Stas911,+1,8363903,23:04,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
Watchman142,07-04-15,aperechnev,0,8365217,16:38,2015-04-6,250031,04:44,ok,Интервальные повторения «в кармане»
