author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
estet,27-04-15,kDas,–5,8395157,15:41,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,27-04-15,lolipop,+1,8395355,16:57,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,27-04-15,symbix,+5,8395613,19:18,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,28-04-15,k001,+6,8396133,00:43,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,28-04-15,k001,+1,8396153,00:51,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,27-04-15,amarao,–7,8395215,16:08,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,27-04-15,estet,+12,8395227,16:18,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,28-04-15,k001,+2,8396151,00:50,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,27-04-15,pavelodintsov,+1,8395343,16:51,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,27-04-15,estet,0,8395471,17:58,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,27-04-15,pavelodintsov,0,8395479,18:02,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,27-04-15,allexx,0,8395381,17:11,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,27-04-15,estet,0,8395477,18:01,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,28-04-15,k001,+1,8396159,00:52,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,27-04-15,symbix,–1,8395509,18:17,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
estet,27-04-15,estet,0,8395537,18:30,2015-04-27,256279,13:09,ok,Virtuozzo переходит на открытую модель разработки
