author,comment_date,comment_nickname,comment_rating,comment_rel,comment_time,post_date,post_id,post_time,status,title
RitaPayoneer,21-04-15,webhamster,+1,8387209,22:12,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,21-04-15,patch1,+3,8387227,22:16,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,21-04-15,edogs,+4,8387337,23:06,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,21-04-15,Wayfarer15,0,8387361,23:22,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,Terras,+3,8387471,00:46,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,Wayfarer15,0,8389023,20:03,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,edogs,0,8389237,22:50,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,23-04-15,Wayfarer15,0,8389423,02:39,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,dom1n1k,0,8387599,03:51,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,21-04-15,PokimonFromGamedev,0,8387355,23:16,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,21-04-15,hardex,+5,8387363,23:23,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,21-04-15,Divers,+1,8387409,23:57,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,radist2s,+2,8387467,00:43,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,edogs,–2,8387505,01:06,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,Terras,0,8387649,06:36,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,radist2s,0,8388059,11:34,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,edogs,0,8388665,16:31,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,Terras,+1,8387481,00:50,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,edogs,+4,8387499,00:59,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,revol0ution,+3,8387609,04:03,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,OnYourLips,+2,8387679,07:12,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,09-05-15,edogs,+1,8411467,23:56,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,10-05-15,OnYourLips,–1,8411493,02:07,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,10-05-15,erthad,+1,8411575,10:22,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,10-05-15,OnYourLips,0,8411607,11:51,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,10-05-15,erthad,+1,8411669,15:32,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,10-05-15,OnYourLips,0,8411727,18:07,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,10-05-15,erthad,0,8411747,18:44,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,erthad,+1,8388353,13:42,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,Agel_Nash,0,8387487,00:56,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,Kudja,–2,8387781,08:44,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,Terras,0,8388441,14:19,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,22-04-15,Terras,0,8388797,17:45,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,23-04-15,prishelec,0,8389441,04:02,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
RitaPayoneer,23-04-15,Enkin,0,8389463,04:49,2015-04-21,256323,21:20,ok,Средние ставки фрилансеров — итоги исследования Payoneer
